state_key,"(0, 3)_forward","(1, 3)_diagonal2","(0, 0)_diagonal2","(0, 2)_diagonal2","(0, 2)_forward","(0, 0)_diagonal1","(0, 0)_forward","(1, 2)_diagonal1","(0, 1)_diagonal2","(2, 3)_diagonal1","(1, 0)_forward","(0, 1)_diagonal1","(0, 2)_diagonal1","(1, 3)_diagonal1","(0, 1)_forward","(1, 1)_forward","(1, 0)_diagonal1","(2, 1)_diagonal2","(2, 1)_forward","(0, 3)_diagonal2","(1, 2)_forward","(1, 2)_diagonal2","(2, 2)_forward","(0, 3)_diagonal1","(1, 0)_diagonal2","(2, 1)_diagonal1","(2, 2)_diagonal1","(1, 1)_diagonal2","(2, 0)_diagonal2","(1, 1)_diagonal1","(2, 2)_diagonal2","(2, 3)_forward","(1, 3)_forward","(2, 0)_diagonal1","(2, 0)_forward","(2, 3)_diagonal2"
4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,1.3735289305900005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,-0.46512,-0.4007808,0.5217031,-0.59984402589,0.3439,0.0,0.0,-0.19,0.0,0.0,-0.3350979,0.0,0.0,-0.45785421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40951,0.0,0.468559,0.0,-0.3467,0.0,0.0,0.0,-0.191
208,0.0,0.0,-0.51457851,0.0,-0.3439,0.0,0.40951,0.0,0.0,-0.4801302869,0.0,0.0,-0.3439,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468559,0.0,-0.33253911,0.0,-0.62713880401,0.0,0.0,0.0,-0.41698849
4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.417742061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,-0.1881,-0.27,718.288033982519,0.0,0.1,0.0,3.342439000000001,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0
4519,0.0,0.0,-0.417742061,0.0,0.0,-0.531845141,-0.5331129530000001,-0.520107741,0.0,13.048823962000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4037049,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.10232279,0.0,0.0,0.0,12.085793821000005
4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4233,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4523,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.19,0.0,0.0,0.0
4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.417742061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3491671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1
4312,0.101,0.0,-0.19,0.0,0.0,-0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,0.0,0.0,0.0,-0.46485171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,0.0,-0.191,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,0.19,0.0,0.0,-0.4117861,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.19,0.0,0.0,-0.271,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,-0.1,0.0,0.0,0.0,0.0,1.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272,0.6861894039099999,0.0,0.0,-0.26999,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,-0.27381,-0.41141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,-0.994683111214288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8653999102192428,0.0,0.0,-0.9042702990573273,-0.9169321510426371,0.0,0.0,-0.8641469841564084,0.0,50.08256507778636,0.0,-0.9341439098020908,0.0,0.0,48.95816461113153,834.2904078788118,0.0
4547,0.0,0.0,0.0,0.0,0.0,-0.191,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,0.0,0.0,-0.7775245125863953,-0.19,0.0,-0.19,0.0,0.0,0.0,-0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,-0.1
4551,0.8649148282327007,0.0,0.0,0.0,0.0,0.0,0.0,-0.8608669266183077,0.0,0.0,-0.8120220536067102,0.0,0.0,0.0,0.0,0.0,-0.7825312921217155,0.0,0.0,-0.7129485998197186,0.8332281830033342,-0.6761423838652602,0.0,-0.8205893186086969,-0.7742570196036129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,-0.4752112,0.0,0.0,-0.6222221112100002,-0.27381,-99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272,0.0,0.0,0.0,0.0,0.56953279,0.3439,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,-0.5244131000000001,0.0,0.0,0.0,0.0,0.0,0.0
887,0.0,0.0,0.19,0.0,0.0,-0.46512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,271.271,0.0,0.0,0.0,100.1,-0.573684231,0.0,-0.414678,5.5399780000000005,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,-0.6706364346960575,-0.6779562828967098,-0.7441868763579359,-0.6455937881044653,0.8146979811148158,0.0,-0.705003398988748,-0.7173681472361358,0.0,0.56953279,-0.8309108792143255,0.0,0.6861894039099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7327575082636899,0.0,0.0,0.0,-0.7375640867864344
4555,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.271,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,0.7175704635189999,0.0,0.0,0.0,0.0,0.0,0.0,-0.461871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136051,0.0,0.0,0.0,-0.1872,0.3439,-0.26739,0.0,-0.1834659,0.0,0.0,0.0,0.271,0.0,-0.264335849,0.0,0.0,0.0,0.0,0.0,0.0
4566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.271,0.0,0.0,0.0,-0.1,-0.3439,0.0,0.0
4569,0.0,0.0,0.0,-0.191,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.901,0.0,0.0,0.0,0.0,0.0,100.1,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,0.0,-0.27381,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4801452755099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.24390000000005,0.0,0.0,0.0,0.0
1771,0.0,0.0,0.0,-0.099,0.1,0.0,0.0,0.0,0.0,-0.271,0.0,-0.19,-0.466659,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4117861,0.0,0.0,0.0,0.0
1014,0.271,0.0,-0.1,0.0,0.0,-0.1,0.271,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468559,0.0,0.0,0.0,0.0,0.0,-189.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4740678549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,0.1,0.0,-0.569064231,0.0,0.0,-0.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,-0.099,0.0,0.0,0.0,0.0,0.6571000000000001,0.0,0.0,0.0,0.0,190.19,0.0,0.0
4587,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.19,0.271,0.0,0.0,0.0,-0.1881,0.0,0.0,0.0,-0.2691,0.0,0.0,0.0,-0.099,0.0,0.0,0.0,0.0,0.0,-0.19,-0.271,0.0
3865,0.347339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,-0.189,0.1,0.0,0.0,-0.18561761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3446,0.0,0.0,0.3439,0.0,0.0,-0.465849,0.0,-0.1,-0.34029,0.0,0.0,-0.0981,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,-0.34661,-0.41222,190.19,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,344.973629,0.0,0.0,0.0,0.0,0.0
4589,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,190.19,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,-0.41051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.91951000000006,271.271,-0.5236031,0.0,0.0,0.0,-0.191,0.0,6.829150510000002,0.0,0.0,-0.53109157,0.0,0.0,0.0,0.0,-0.348339,-0.27381,0.0
4595,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,0.1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,0.0,0.0,-0.272,0.0,0.0,-0.2729,-0.191,0.0,0.271,0.0,0.0,-0.26658,0.0,-0.271,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605,0.0,0.0,-0.27381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,0.0,0.0,-0.1,0.0,0.0,0.0,0.19,0.0,-0.19,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,4.964230000000001,271.271,0.0,0.0,0.1,100.1,0.0,0.0,0.0,1.7119,0.0,0.0,0.0,1.7119,0.0,0.0,0.0,0.0,0.0
4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,0.40951,0.0,-0.271,0.0,0.0,-0.466659,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.4923900000000003,100.1,-0.18221931,0.0,0.0,0.0,-0.4521074301,0.0,0.811,0.0,0.271,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0
4612,0.19,0.0,-0.0981,0.0,0.0,-0.0981,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,190.19,-0.1881,0.0,0.0,0.0,-0.1881,0.0,-0.19,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,-0.41141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,1.7119,271.271,-0.52638869,0.0,0.0,0.0,-0.1,-0.1,1.7119,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,-0.40951,0.0,0.0
4615,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468559,0.0,0.0,0.0,0.0,-0.40951,0.271,0.0,0.0,0.0,0.0,0.0,0.0,-0.3439,-0.265041,0.0,0.0,-0.191,0.0,-0.2729,0.0,0.0,0.0,0.0,0.0,0.0
4618,0.0,0.0,-0.348339,-0.27381,-0.27381,-0.348339,-189.81,0.0,0.0,-0.191,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27381,0.0,0.0,0.0,-0.27381
4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
4180,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-0.187172,0.0,0.1,0.0,-0.40951,0.0,0.27371,0.0,0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,-0.46870749,-0.271,0.0,0.1,-0.468559,0.0,-270.72900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
4627,0.0,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4087,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.1881,0.0,0.0,0.0,0.1,-0.1881,0.0,-0.1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
936,0.468559,0.0,-0.557706069,0.0,0.0,-0.454239099,0.40951,0.0,-0.543702290283,0.0,0.0,-0.18531441,0.0,0.0,0.6513215599,0.0,0.0,0.0,0.0,-0.6278044819049999,0.0,0.0,0.0,-0.453707658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2622708,0.0,0.27371,-0.39696813,0.0,0.0,0.3439,0.0,-0.1848238999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.6309,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,-0.2636559,0.0,0.0,0.3439,0.468559,-0.2729,-0.4146871,-0.3491671,0.0,-0.349139,0.0,0.0,-0.27381,0.0,0.0,0.0,0.0,0.0,-0.4162169999999999,-0.4154879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34752,0.0,0.0,0.0,-0.3491579999999999
4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1920905110001,0.0,0.0,0.0,0.0,0.0,100.1,0.0
1065,0.0,0.0,-0.5619911309999999,-0.4515759891,0.56953279,-0.63997117479,0.40951,0.0,-0.65819700751941,0.0,0.0,-0.39214966599,-0.460902969,0.0,0.468559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4639,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.271,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,0.0
4647,0.1,0.0,-0.19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.1881,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,100.1,0.0
4649,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,4.153420000000001,0.0,0.0,0.0,0.0,0.0,3.423610000000001,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,344.24390000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8019000000000005,344.24390000000005,0.0
